param-0-nm,param-1-n,param-2-m,cps+cbn-regression-quadratic-real,cps+cbn-regression-quadratic-sys,cps+cbn-regression-quadratic-user,cps+cbv-regression-quadratic-real,cps+cbv-regression-quadratic-sys,cps+cbv-regression-quadratic-user,cps+lazy-regression-quadratic-real,cps+lazy-regression-quadratic-sys,cps+lazy-regression-quadratic-user,cps+native-compute-regression-quadratic-real,cps+native-compute-regression-quadratic-sys,cps+native-compute-regression-quadratic-user,cps+simpl-regression-quadratic-real,cps+simpl-regression-quadratic-sys,cps+simpl-regression-quadratic-user,cps+vm-compute-regression-quadratic-real,cps+vm-compute-regression-quadratic-sys,cps+vm-compute-regression-quadratic-user,rewrite-strat(bottomup-bottomup)-regression-exponential-real,rewrite-strat(bottomup-bottomup)-regression-exponential-sys,rewrite-strat(bottomup-bottomup)-regression-exponential-user,rewrite-strat(topdown-bottomup)-regression-exponential-real,rewrite-strat(topdown-bottomup)-regression-exponential-sys,rewrite-strat(topdown-bottomup)-regression-exponential-user,setoid-rewrite-regression-cubic-real,setoid-rewrite-regression-cubic-sys,setoid-rewrite-regression-cubic-user
10299,10299,1,,,,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
10302,101,102,,,,0.013,0.,0.013,0.015,0.,0.015,0.154,0.007,0.032,,,,0.039,0.,0.039,,,,,,,,,
10325,1,10325,,,,0.059,0.,0.059,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
10325,10325,1,,,,0.026,0.,0.026,0.029,0.,0.029,,,,,,,,,,,,,,,,,,
10335,1,10335,,,,,,,,,,,,,,,,0.035,0.,0.035,,,,,,,,,
10335,10335,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
10345,1,10345,,,,,,,,,,0.152,0.008,0.032,,,,,,,,,,,,,,,
10345,10345,1,,,,,,,,,,0.173,0.008,0.051,,,,,,,,,,,,,,,
10371,1,10371,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10371,10371,1,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
10383,1,10383,,,,0.024,0.,0.024,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
10383,10383,1,,,,0.038,0.,0.038,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
10406,1,10406,,,,,,,,,,0.154,0.011,0.029,,,,,,,,,,,,,,,
10406,10406,1,,,,,,,,,,0.172,0.008,0.052,,,,,,,,,,,,,,,
10407,1,10407,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10407,10407,1,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
10413,1,10413,,,,0.026,0.,0.026,,,,,,,,,,,,,,,,,,,,,
10413,10413,1,,,,0.019,0.,0.019,,,,,,,,,,,,,,,,,,,,,
10442,1,10442,,,,0.037,0.,0.037,0.099,0.,0.099,,,,,,,,,,,,,,,,,,
10442,10442,1,,,,0.043,0.,0.043,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
10443,1,10443,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10443,10443,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
10466,1,10466,,,,,,,,,,0.158,0.007,0.038,,,,,,,,,,,,,,,
10466,10466,1,,,,,,,,,,0.165,0.007,0.045,,,,,,,,,,,,,,,
10479,1,10479,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10479,10479,1,,,,,,,,,,,,,,,,0.056,0.,0.056,,,,,,,,,
10500,1,10500,,,,0.025,0.,0.025,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
10500,10500,1,,,,0.027,0.,0.027,0.035,0.,0.035,,,,,,,,,,,,,,,,,,
10506,102,103,,,,0.032,0.003,0.028,0.016,0.,0.016,0.151,0.004,0.045,,,,0.035,0.,0.035,,,,,,,,,
10515,1,10515,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10515,10515,1,,,,,,,,,,,,,,,,0.067,0.,0.067,,,,,,,,,
10527,1,10527,,,,,,,,,,0.159,0.008,0.04,,,,,,,,,,,,,,,
10527,10527,1,,,,,,,,,,0.169,0.008,0.047,,,,,,,,,,,,,,,
10551,1,10551,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10551,10551,1,,,,,,,,,,,,,,,,0.049,0.,0.048,,,,,,,,,
10558,1,10558,,,,0.038,0.,0.038,0.093,0.,0.093,,,,,,,,,,,,,,,,,,
10558,10558,1,,,,0.02,0.,0.02,0.032,0.,0.032,,,,,,,,,,,,,,,,,,
10587,1,10587,,,,,,,,,,0.153,0.007,0.033,,,,0.061,0.003,0.058,,,,,,,,,
10587,10587,1,,,,,,,,,,0.186,0.011,0.063,,,,0.049,0.,0.049,,,,,,,,,
10588,1,10588,,,,,,,,,,0.138,0.011,0.025,,,,,,,,,,,,,,,
10588,10588,1,,,,,,,,,,0.156,0.012,0.041,,,,,,,,,,,,,,,
10617,1,10617,,,,0.034,0.,0.034,0.091,0.,0.091,,,,,,,,,,,,,,,,,,
10617,10617,1,,,,0.038,0.,0.038,0.041,0.,0.041,,,,,,,,,,,,,,,,,,
10623,1,10623,,,,,,,,,,,,,,,,0.083,0.,0.083,,,,,,,,,
10623,10623,1,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
10656,1,10656,,,,,,,,,,0.156,0.011,0.03,,,,,,,,,,,,,,,
10656,10656,1,,,,,,,,,,0.173,0.007,0.052,,,,,,,,,,,,,,,
10659,1,10659,,,,,,,,,,,,,,,,0.036,0.,0.036,,,,,,,,,
10659,10659,1,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
10675,1,10675,,,,0.054,0.,0.054,0.067,0.,0.067,,,,,,,,,,,,,,,,,,
10675,10675,1,,,,0.022,0.,0.022,0.036,0.,0.036,,,,,,,,,,,,,,,,,,
10695,1,10695,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10695,10695,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
10712,103,104,,,,0.012,0.,0.012,0.052,0.,0.052,0.171,0.012,0.048,,,,0.045,0.,0.045,,,,,,,,,
10719,1,10719,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,
10719,10719,1,,,,0.02,0.003,0.016,,,,,,,,,,,,,,,,,,,,,
10725,1,10725,,,,,,,,,,0.155,0.007,0.034,,,,,,,,,,,,,,,
10725,10725,1,,,,,,,,,,0.175,0.007,0.053,,,,,,,,,,,,,,,
10731,1,10731,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10731,10731,1,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
10733,1,10733,,,,0.04,0.,0.04,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
10733,10733,1,,,,0.029,0.,0.029,0.034,0.,0.034,,,,,,,,,,,,,,,,,,
10767,1,10767,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
10767,10767,1,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
10780,1,10780,,,,,,,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
10780,10780,1,,,,,,,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
10792,1,10792,,,,0.026,0.,0.026,0.055,0.,0.055,,,,,,,,,,,,,,,,,,
10792,10792,1,,,,0.022,0.,0.022,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
10793,1,10793,,,,,,,,,,0.156,0.007,0.035,,,,,,,,,,,,,,,
10793,10793,1,,,,,,,,,,0.174,0.011,0.049,,,,,,,,,,,,,,,
10803,1,10803,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
10803,10803,1,,,,,,,,,,,,,,,,0.05,0.,0.05,,,,,,,,,
10839,1,10839,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
10839,10839,1,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
10850,1,10850,,,,0.036,0.,0.036,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
10850,10850,1,,,,0.026,0.,0.026,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
10862,1,10862,,,,,,,,,,0.159,0.007,0.038,,,,,,,,,,,,,,,
10862,10862,1,,,,,,,,,,0.168,0.008,0.045,,,,,,,,,,,,,,,
10875,1,10875,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10875,10875,1,,,,,,,,,,,,,,,,0.097,0.,0.097,,,,,,,,,
10908,1,10908,,,,0.041,0.,0.041,0.067,0.,0.067,,,,,,,,,,,,,,,,,,
10908,10908,1,,,,0.021,0.,0.021,0.072,0.,0.072,,,,,,,,,,,,,,,,,,
10911,1,10911,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
10911,10911,1,,,,,,,,,,,,,,,,0.084,0.,0.084,,,,,,,,,
10920,104,105,,,,0.014,0.,0.014,0.041,0.,0.041,0.163,0.008,0.042,,,,0.037,0.,0.037,,,,,,,,,
10931,1,10931,,,,,,,,,,0.159,0.007,0.034,,,,,,,,,,,,,,,
10931,10931,1,,,,,,,,,,0.169,0.011,0.045,,,,,,,,,,,,,,,
10947,1,10947,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
10947,10947,1,,,,,,,,,,,,,,,,0.093,0.,0.093,,,,,,,,,
10965,1,10965,,,,,,,,,,,,,,,,0.037,0.,0.037,,,,,,,,,
10965,10965,1,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
10967,1,10967,,,,0.033,0.,0.033,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
10967,10967,1,,,,0.027,0.,0.027,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
10983,1,10983,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
10983,10983,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
11000,1,11000,,,,,,,,,,0.171,0.008,0.048,,,,,,,,,,,,,,,
11000,11000,1,,,,,,,,,,0.168,0.012,0.042,,,,,,,,,,,,,,,
11019,1,11019,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
11019,11019,1,,,,,,,,,,,,,,,,0.073,0.,0.073,,,,,,,,,
11025,1,11025,,,,0.028,0.,0.028,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
11025,105,105,,,,0.014,0.,0.014,0.017,0.,0.017,,,,,,,,,,,,,,,,,,
11025,11025,1,,,,0.02,0.,0.02,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
11055,1,11055,,,,,,,,,,,,,,,,0.08,0.,0.08,,,,,,,,,
11055,11055,1,,,,,,,,,,,,,,,,0.051,0.,0.051,,,,,,,,,
11068,1,11068,,,,,,,,,,0.161,0.011,0.035,,,,,,,,,,,,,,,
11068,11068,1,,,,,,,,,,0.195,0.01,0.071,,,,,,,,,,,,,,,
11083,1,11083,,,,0.029,0.,0.029,0.037,0.,0.037,,,,,,,,,,,,,,,,,,
11083,11083,1,,,,0.022,0.,0.022,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
11091,1,11091,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
11091,11091,1,,,,,,,,,,,,,,,,0.071,0.,0.071,,,,,,,,,
11127,1,11127,,,,,,,,,,,,,,,,0.038,0.,0.038,,,,,,,,,
11127,11127,1,,,,,,,,,,,,,,,,0.063,0.,0.063,,,,,,,,,
11130,105,106,,,,0.022,0.,0.022,0.022,0.,0.022,0.156,0.008,0.034,,,,0.077,0.,0.077,,,,,,,,,
11137,1,11137,,,,,,,,,,0.168,0.015,0.039,,,,,,,,,,,,,,,
11137,11137,1,,,,,,,,,,0.205,0.007,0.083,,,,,,,,,,,,,,,
11142,1,11142,,,,0.029,0.,0.029,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
11142,11142,1,,,,0.022,0.,0.022,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
11163,1,11163,,,,,,,,,,,,,,,,0.084,0.003,0.08,,,,,,,,,
11163,11163,1,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
11199,1,11199,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
11199,11199,1,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
11200,1,11200,,,,0.032,0.,0.032,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
11200,11200,1,,,,0.024,0.,0.024,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
11206,1,11206,,,,,,,,,,0.154,0.008,0.035,,,,,,,,,,,,,,,
11206,11206,1,,,,,,,,,,0.193,0.012,0.066,,,,,,,,,,,,,,,
11235,1,11235,,,,,,,,,,,,,,,,0.048,0.,0.048,,,,,,,,,
11235,11235,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
11258,1,11258,,,,0.051,0.,0.051,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
11258,11258,1,,,,0.022,0.,0.022,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
11270,1,11270,,,,,,,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
11270,11270,1,,,,,,,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
11271,1,11271,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
11271,11271,1,,,,,,,,,,,,,,,,0.094,0.003,0.09,,,,,,,,,
11275,1,11275,,,,,,,,,,0.157,0.007,0.036,,,,,,,,,,,,,,,
11275,11275,1,,,,,,,,,,0.207,0.02,0.073,,,,,,,,,,,,,,,
11307,1,11307,,,,,,,,,,,,,,,,0.039,0.,0.039,,,,,,,,,
11307,11307,1,,,,,,,,,,,,,,,,0.064,0.,0.064,,,,,,,,,
11317,1,11317,,,,0.035,0.,0.035,0.045,0.,0.045,,,,,,,,,,,,,,,,,,
11317,11317,1,,,,0.029,0.,0.029,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
11331,1,11331,,,,0.039,0.,0.039,,,,,,,,,,,,,,,,,,,,,
11331,11331,1,,,,0.028,0.,0.028,,,,,,,,,,,,,,,,,,,,,
11342,106,107,,,,0.013,0.,0.013,0.033,0.,0.033,0.138,0.003,0.033,,,,0.039,0.,0.039,,,,,,,,,
11344,1,11344,,,,,,,,,,0.138,0.003,0.034,,,,0.042,0.,0.042,,,,,,,,,
11344,11344,1,,,,,,,,,,0.154,0.007,0.045,,,,0.103,0.,0.103,,,,,,,,,
11375,1,11375,,,,0.029,0.,0.029,0.044,0.,0.044,,,,,,,,,,,,,,,,,,
11375,11375,1,,,,0.023,0.,0.023,0.046,0.,0.046,,,,,,,,,,,,,,,,,,
11380,1,11380,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
11380,11380,1,,,,,,,,,,,,,,,,0.065,0.,0.065,,,,,,,,,
11412,1,11412,,,,,,,,,,0.169,0.015,0.039,,,,,,,,,,,,,,,
11412,11412,1,,,,,,,,,,0.199,0.011,0.074,,,,,,,,,,,,,,,
11416,1,11416,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
11416,11416,1,,,,,,,,,,,,,,,,0.054,0.,0.054,,,,,,,,,
11433,1,11433,,,,0.036,0.,0.036,0.096,0.,0.096,,,,,,,,,,,,,,,,,,
11433,11433,1,,,,0.025,0.,0.025,0.06,0.,0.06,,,,,,,,,,,,,,,,,,
11452,1,11452,,,,,,,,,,,,,,,,0.079,0.,0.079,,,,,,,,,
11452,11452,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
11481,1,11481,,,,,,,,,,0.156,0.007,0.036,,,,,,,,,,,,,,,
11481,11481,1,,,,,,,,,,0.189,0.008,0.069,,,,,,,,,,,,,,,
11488,1,11488,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
11488,11488,1,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
11492,1,11492,,,,0.046,0.,0.046,0.084,0.,0.084,,,,,,,,,,,,,,,,,,
11492,11492,1,,,,0.028,0.,0.028,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
11524,1,11524,,,,,,,,,,,,,,,,0.081,0.,0.081,,,,,,,,,
11524,11524,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
11550,1,11550,,,,0.027,0.,0.027,0.077,0.,0.077,0.195,0.007,0.074,,,,,,,,,,,,,,,
11550,11550,1,,,,0.026,0.,0.026,0.07,0.,0.07,0.194,0.011,0.069,,,,,,,,,,,,,,,
11556,107,108,,,,0.03,0.,0.03,0.047,0.,0.047,0.155,0.007,0.035,,,,0.064,0.,0.064,,,,,,,,,
11560,1,11560,,,,,,,,,,,,,,,,0.049,0.,0.049,,,,,,,,,
11560,11560,1,,,,,,,,,,,,,,,,0.098,0.,0.098,,,,,,,,,
11596,1,11596,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
11596,11596,1,,,,,,,,,,,,,,,,0.09,0.,0.09,,,,,,,,,
11608,1,11608,,,,0.028,0.,0.028,0.055,0.,0.055,,,,,,,,,,,,,,,,,,
11608,11608,1,,,,0.036,0.,0.036,0.031,0.,0.031,,,,,,,,,,,,,,,,,,
11619,1,11619,,,,,,,,,,0.156,0.012,0.032,,,,,,,,,,,,,,,
11619,11619,1,,,,,,,,,,0.193,0.007,0.074,,,,,,,,,,,,,,,
11632,1,11632,,,,,,,,,,,,,,,,0.04,0.,0.04,,,,,,,,,
11632,11632,1,,,,,,,,,,,,,,,,0.094,0.003,0.091,,,,,,,,,
11638,1,11638,,,,0.032,0.,0.032,,,,,,,,,,,,,,,,,,,,,
11638,11638,1,,,,0.022,0.,0.022,,,,,,,,,,,,,,,,,,,,,
11667,1,11667,,,,0.055,0.,0.055,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
11667,11667,1,,,,0.026,0.,0.026,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
11668,1,11668,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
11668,11668,1,,,,,,,,,,,,,,,,0.062,0.,0.062,,,,,,,,,
11687,1,11687,,,,,,,,,,0.172,0.011,0.047,,,,,,,,,,,,,,,
11687,11687,1,,,,,,,,,,0.188,0.015,0.06,,,,,,,,,,,,,,,
11704,1,11704,,,,,,,,,,,,,,,,0.052,0.,0.052,,,,,,,,,
11704,11704,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
11722,1,11722,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
11722,11722,1,,,,,,,,,,,,,,,,0.067,0.003,0.063,,,,,,,,,
11725,1,11725,,,,0.053,0.,0.053,0.053,0.,0.053,,,,,,,,,,,,,,,,,,
11725,11725,1,,,,0.023,0.,0.023,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
11740,1,11740,,,,,,,,,,,,,,,,0.074,0.,0.074,,,,,,,,,
11740,11740,1,,,,,,,,,,,,,,,,0.082,0.,0.082,,,,,,,,,
11756,1,11756,,,,,,,,,,0.177,0.007,0.053,,,,,,,,,,,,,,,
11756,11756,1,,,,,,,,,,0.171,0.009,0.049,,,,,,,,,,,,,,,
11760,1,11760,,,,,,,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
11760,11760,1,,,,,,,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
11772,108,109,,,,0.061,0.,0.061,0.018,0.,0.018,0.156,0.008,0.036,,,,0.041,0.,0.041,,,,,,,,,
11776,1,11776,,,,,,,,,,,,,,,,0.044,0.,0.044,,,,,,,,,
11776,11776,1,,,,,,,,,,,,,,,,0.094,0.,0.094,,,,,,,,,
11783,1,11783,,,,0.066,0.,0.066,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
11783,11783,1,,,,0.025,0.,0.025,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
11812,1,11812,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
11812,11812,1,,,,,,,,,,,,,,,,0.092,0.,0.092,,,,,,,,,
11825,1,11825,,,,,,,,,,0.179,0.008,0.056,,,,,,,,,,,,,,,
11825,11825,1,,,,,,,,,,0.194,0.015,0.065,,,,,,,,,,,,,,,
11842,1,11842,,,,0.035,0.,0.035,0.098,0.,0.098,,,,,,,,,,,,,,,,,,
11842,11842,1,,,,0.023,0.,0.023,0.043,0.,0.043,,,,,,,,,,,,,,,,,,
11848,1,11848,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
11848,11848,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
11884,1,11884,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
11884,11884,1,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
11894,1,11894,,,,,,,,,,0.159,0.009,0.036,,,,,,,,,,,,,,,
11894,11894,1,,,,,,,,,,0.197,0.008,0.074,,,,,,,,,,,,,,,
11900,1,11900,,,,0.029,0.,0.029,0.061,0.,0.061,,,,,,,,,,,,,,,,,,
11900,11900,1,,,,0.034,0.,0.034,0.051,0.,0.051,,,,,,,,,,,,,,,,,,
11920,1,11920,,,,,,,,,,,,,,,,0.042,0.,0.042,,,,,,,,,
11920,11920,1,,,,,,,,,,,,,,,,0.055,0.,0.055,,,,,,,,,
11944,1,11944,,,,0.033,0.003,0.029,,,,,,,,,,,,,,,,,,,,,
11944,11944,1,,,,0.025,0.,0.025,,,,,,,,,,,,,,,,,,,,,
11956,1,11956,,,,,,,,,,,,,,,,0.053,0.,0.053,,,,,,,,,
11956,11956,1,,,,,,,,,,,,,,,,0.06,0.,0.06,,,,,,,,,
11958,1,11958,,,,0.036,0.,0.036,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
11958,11958,1,,,,0.035,0.,0.035,0.077,0.,0.077,,,,,,,,,,,,,,,,,,
11962,1,11962,,,,,,,,,,0.158,0.007,0.038,,,,,,,,,,,,,,,
11962,11962,1,,,,,,,,,,0.19,0.014,0.06,,,,,,,,,,,,,,,
11990,109,110,,,,0.014,0.,0.014,0.045,0.,0.045,0.175,0.012,0.048,,,,0.041,0.,0.041,,,,,,,,,
11992,1,11992,,,,,,,,,,,,,,,,0.041,0.,0.041,,,,,,,,,
11992,11992,1,,,,,,,,,,,,,,,,0.095,0.,0.095,,,,,,,,,
12017,1,12017,,,,0.058,0.,0.058,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
12017,12017,1,,,,0.024,0.,0.024,0.068,0.,0.068,,,,,,,,,,,,,,,,,,
12028,1,12028,,,,,,,,,,,,,,,,0.043,0.,0.043,,,,,,,,,
12028,12028,1,,,,,,,,,,,,,,,,0.068,0.,0.068,,,,,,,,,
12031,1,12031,,,,,,,,,,0.169,0.011,0.044,,,,,,,,,,,,,,,
12031,12031,1,,,,,,,,,,0.192,0.016,0.056,,,,,,,,,,,,,,,
12064,1,12064,,,,,,,,,,,,,,,,0.078,0.,0.078,,,,,,,,,
12064,12064,1,,,,,,,,,,,,,,,,0.057,0.,0.057,,,,,,,,,
12075,1,12075,,,,0.031,0.,0.031,0.062,0.,0.062,,,,,,,,,,,,,,,,,,
12075,12075,1,,,,0.03,0.,0.03,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
12100,1,12100,,,,,,,,,,0.139,0.004,0.035,,,,0.053,0.,0.053,,,,,,,,,
12100,110,110,,,,,,,,,,0.14,0.004,0.037,,,,0.041,0.,0.041,,,,,,,,,
12100,12100,1,,,,,,,,,,0.154,0.011,0.043,,,,0.06,0.,0.06,,,,,,,,,
12133,1,12133,,,,0.029,0.,0.029,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
12133,12133,1,,,,0.045,0.007,0.037,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
12192,1,12192,,,,0.034,0.,0.034,0.087,0.,0.087,,,,,,,,,,,,,,,,,,
12192,12192,1,,,,0.024,0.,0.024,0.048,0.,0.048,,,,,,,,,,,,,,,,,,
12210,110,111,,,,0.029,0.,0.029,0.058,0.,0.058,,,,,,,,,,,,,,,,,,
12250,1,12250,,,,0.06,0.,0.06,0.04,0.,0.04,,,,,,,,,,,,,,,,,,
12250,12250,1,,,,0.024,0.,0.024,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
12308,1,12308,,,,0.037,0.003,0.033,0.054,0.,0.054,,,,,,,,,,,,,,,,,,
12308,12308,1,,,,0.031,0.,0.031,0.079,0.,0.079,,,,,,,,,,,,,,,,,,
12367,1,12367,,,,0.051,0.,0.051,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
12367,12367,1,,,,0.033,0.,0.033,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
12425,1,12425,,,,0.043,0.,0.043,0.076,0.,0.076,,,,,,,,,,,,,,,,,,
12425,12425,1,,,,0.032,0.,0.032,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
12432,111,112,,,,0.015,0.,0.015,0.023,0.,0.023,,,,,,,,,,,,,,,,,,
12483,1,12483,,,,0.057,0.,0.057,0.132,0.,0.132,,,,,,,,,,,,,,,,,,
12483,12483,1,,,,0.025,0.,0.025,0.114,0.,0.114,,,,,,,,,,,,,,,,,,
12542,1,12542,,,,0.037,0.,0.037,0.066,0.,0.066,,,,,,,,,,,,,,,,,,
12542,12542,1,,,,0.03,0.,0.03,0.039,0.,0.039,,,,,,,,,,,,,,,,,,
12600,1,12600,,,,0.032,0.,0.032,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
12600,12600,1,,,,0.038,0.,0.038,0.069,0.,0.069,,,,,,,,,,,,,,,,,,
12656,112,113,,,,0.056,0.,0.056,0.019,0.,0.019,,,,,,,,,,,,,,,,,,
12658,1,12658,,,,0.05,0.,0.05,0.097,0.,0.097,,,,,,,,,,,,,,,,,,
12658,12658,1,,,,0.057,0.,0.057,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
12717,1,12717,,,,0.035,0.,0.035,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
12717,12717,1,,,,0.047,0.,0.047,0.081,0.,0.081,,,,,,,,,,,,,,,,,,
12775,1,12775,,,,0.066,0.,0.066,0.052,0.,0.052,,,,,,,,,,,,,,,,,,
12775,12775,1,,,,0.025,0.,0.025,0.049,0.,0.049,,,,,,,,,,,,,,,,,,
12833,1,12833,,,,0.054,0.,0.054,0.089,0.,0.089,,,,,,,,,,,,,,,,,,
12833,12833,1,,,,0.026,0.,0.026,0.071,0.,0.071,,,,,,,,,,,,,,,,,,
12863,1,12863,,,,,,,0.11,0.,0.11,,,,,,,,,,,,,,,,,,
12863,12863,1,,,,,,,0.056,0.,0.056,,,,,,,,,,,,,,,,,,
12882,113,114,,,,0.069,0.,0.069,0.02,0.,0.02,,,,,,,,,,,,,,,,,,
12892,1,12892,,,,0.067,0.,0.067,0.101,0.,0.101,,,,,,,,,,,,,,,,,,
12892,12892,1,,,,0.029,0.003,0.025,0.047,0.,0.047,,,,,,,,,,,,,,,,,,
12950,1,12950,,,,0.036,0.,0.036,0.12,0.,0.12,,,,,,,,,,,,,,,,,,
12950,12950,1,,,,0.036,0.,0.036,0.038,0.,0.038,,,,,,,,,,,,,,,,,,
13008,1,13008,,,,0.045,0.,0.045,0.057,0.,0.057,,,,,,,,,,,,,,,,,,
13008,13008,1,,,,0.042,0.,0.042,0.079,0.003,0.075,,,,,,,,,,,,,,,,,,
13067,1,13067,,,,0.064,0.,0.064,0.1,0.,0.1,,,,,,,,,,,,,,,,,,
13067,13067,1,,,,0.025,0.,0.025,0.05,0.,0.05,,,,,,,,,,,,,,,,,,
13110,114,115,,,,0.052,0.,0.052,0.02,0.,0.02,,,,,,,,,,,,,,,,,,
13125,1,13125,,,,0.039,0.,0.039,0.058,0.003,0.054,,,,,,,,,,,,,,,,,,
